"","Methanobacteriales","Methanococcales","Methanomicrobiales","Methanosarcinales","Methanofastidiosales","CandidatusAmesbacteria.bacterium.GW2011_GWC1_47_15.","CandidatusDiapherotrites.archaeon.ADurb.Bin253.","CandidatusPacearchaeota.archaeon.CG1_02_32_21.","CandidatusStaskawiczbacteria.bacterium.RIFOXYA2_FULL_32_7.","Euryarchaeotaarchaeon.SCGC.AAA286.E23.","metagenome","unculturedarchaeon.CLEAR.15.","unculturedarchaeon.","unculturedbacterium.","unculturedcrenarchaeote.","unculturedeuryarchaeote.","uncultured","Nitrosopumilales","Nitrososphaerales","Solibacterales","Aminicenantales","1124.","Blastocatellales","DS100.","Acanthopleuribacterales","Holophagales","Subgroup7.","Subgroup7","unculturedAcidobacteria.bacterium.","unculturedsoil.bacterium.","unculturedorganism.","Acidobacteriabacterium.SCN.69.37.","UnknownOrder.","unculturedsludge.bacterium.H3.","unidentified","Thermoanaerobaculales","Actinomarinales","IMCC26256","Microtrichales","Actinomycetales","Bifidobacteriales","Corynebacteriales","Frankiales","Micrococcales","PeM15","Propionibacteriales","Coriobacteriales","Gaiellales","Solirubrobacterales","Chthonomonadales","Fimbriimonadales","unculturedbacterium.SJA.171.","Caldatribacteriales","Omnitrophicabacterium.OLB16.","unculturedsoil.bacterium.PBS.III.18.","Bacteroidales","BacteroidetesVC2.1.Bac22.","Chitinophagales","Cytophagales","Flavobacteriales","ML602M17.","SM1A07","Sphingobacteriales","Ignavibacteriales","Kryptoniales","OPB56","SJA28.","SJA28","Rhodothermales","Caldisericales","Calditrichales","Chlamydiales","120.","Anaerolineales","Ardenticatenales","C10SB1A.","Caldilineales","RBG13.54.9.","RBG13.54.9","SBR1031","SJA15.","SJA15","Chloroflexales","Thermomicrobiales","S085","unculturedChloroflexi.bacterium.","C0119","Chloroflexibacterium.OLB14.","unculturedChloroflexus.sp..","Cloacimonadales","Caenarcaniphilales","Obscuribacterales","Vampirovibrionales","Chloroplast","Nostocales","Dadabacteriales","Deinococcales","Thermales","Babeliales","LineageIV.","MVP88.","unculturedactinobacterium.","Elusimicrobiabacterium.RIFCSPHIGHO2_02_FULL_39_36.","Campylobacterales","Chitinivibrionales","Fibrobacterales","unculturedbacterium.mle1.9.","Bacillales","Lactobacillales","Clostridiales","D8A2.","DTU014","Thermoanaerobacterales","Erysipelotrichales","Selenomonadales","Fusobacteriales","unculturedGemmatimonadetes.bacterium.","Gemmatimonadales","Hydrogenedentiales","Kiritimatiellales","WCHB141.","WCHB141","Latescibacterales","unculturedAcidobacterium.sp..","unculturedBacteroidetes.bacterium.","unculturedFibrobacteres.bacterium.","unculturedLatescibacteria.bacterium.","unculturedPelobacter.sp..","unculturedprokaryote.","unculturedproteobacterium.","unculturedsoil.bacterium.PBS.III.30.","Victivallales","Oligosphaerales","SS1B.02.17.","Moduliflexales","Nitrospinales","Nitrospirales","Omnitrophales","unculturedOmnitrophica.bacterium.","OmnitrophicaWOR_2.bacterium.RIFOXYA2_FULL_38_17.","mixedculture.isolate.koll11.","uncultureddeep.sea.bacterium.","unculturedplanctomycete.","CandidatusFalkowbacteria.","CandidatusKerfeldbacteria.","CandidatusKuenenbacteria.","CandidatusMagasanikbacteria.","CandidatusMagasanikbacteria","CandidatusUhrbacteria.","Absconditabacteriales.SR1..","Absconditabacteriales.SR1.","CandidatusAbawacabacteria.","CandidatusPeregrinibacteria.","CandidatusPeregrinibacteria","CandidatusPeribacteria.","Gracilibacteriabacterium.canine.oral.taxon.291.","JGI0000069.P22.","JGI0000069.P22","groundwatermetagenome.","marinemetagenome.","wastewatermetagenome.","CandidatusAmesbacteria.","CandidatusPacebacteria.","CandidatusWoesebacteria.","CandidatusWoesebacteria","CandidatusAzambacteria","CandidatusCampbellbacteria.","CandidatusKaiserbacteria.","CandidatusKaiserbacteria","CandidatusMoranbacteria.","CandidatusMoranbacteria","CandidatusNomurabacteria.","CandidatusVogelbacteria.","CandidatusYonathbacteria.","GWA238.13b.","unculturedParcubacteria.group.bacterium.","Saccharimonadales","Brocadiales","planctomyceteA.2.","unculturedPlanctomyces.sp..","unculturedPlanctomycetaceae.bacterium.","unculturedPlanctomycetales.bacterium.","unculturedmicroorganism.","C86","CCM11a","MSBL9","Phycisphaerales","Pla1lineage.","S70.","S70","Tepidisphaerales","mle18.","mle18","unculturedrumen.bacterium.","Gemmatales","Isosphaerales","Pirellulales","Planctomycetales","Acetobacterales","Azospirillales","Caedibacterales","Caulobacterales","Dongiales","Elsterales","Holosporales","Kordiimonadales","Micavibrionales","Micropepsales","Paracaedibacterales","Parvibaculales","Puniceispirillales","Reyranellales","Rhizobiales","Rhodobacterales","Rhodospirillales","Rhodovibrionales","Rickettsiales","Sneathiellales","Sphingomonadales","Thalassobaculales","Tistrellales","Bdellovibrionales","Bradymonadales","DeltaproteobacteriaIncertae.Sedis.","Desulfarculales","Desulfobacterales","Desulfovibrionales","Desulfuromonadales","MBNT15","Myxococcales","NB1j.","NB1j","Oligoflexales","PB19","SAR324clade.Marine.group.B..","SAR324clade.Marine.group.B.","Sva0485","Syntrophobacterales","101328.CG33.","Acidiferrobacterales","Aeromonadales","Alteromonadales","Arenicellales","BD72BR169","Beggiatoales","Betaproteobacteriales","CCM19a","CHABXI.27.","CHABXI.27","Cardiobacteriales","Cellvibrionales","Chromatiales","Competibacterales","Coxiellales","Diplorickettsiales","EC3","EPR3968O8a.Bc78.","EV818SWSAP88","Ectothiorhodospirales","Enterobacteriales","F9P41300M23.","Francisellales","Ga0077536","GammaproteobacteriaIncertae.Sedis.","HOC36","I3A","Immundisolibacterales","JG36GS.52.","JG36TzT.191.","JTB23","KFJG30.C25.","KI89Aclade.","KI89Aclade","Legionellales","MBAE14","Methylococcales","Nitrococcales","Nitrosococcales","OM182clade.","OM182clade","Oceanospirillales","PLTA13","Pasteurellales","Piscirickettsiales","Pseudomonadales","R7C24","RunSP154.","RunSP154","Salinisphaerales","Steroidobacterales","Tenderiales","Thiohalorhabdales","Thiotrichales","Vibrionales","Xanthomonadales","eub62A3","Rokubacteriales","Brachyspirales","Leptospirales","bacteriumenrichment.culture.clone.BBMC.13.","Brevinematales","Spirochaetales","Synergistales","Acholeplasmatales","Izimaplasmatales","MollicutesRF39.","Kosmotogales","Petrotogales","Chthoniobacterales","LD1PB3.","LD1PB3","Methylacidiphilales","Opitutales","Pedosphaerales","Verrucomicrobiales","hydrothermalvent.metagenome.","bacteriumenrichment.culture.clone.Anammox_55."
"2014/1/22",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,19,0,16,2,0,0,4,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,22,0,3,2,0,0,0,5,0,0,0,0,0,0,65,0,927,5,37,0,0,78,0,0,2,3,0,0,0,6,0,0,2,0,4,9,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,17,0,0,3,22,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,11,0,17,0,2,3,0,0,0,0,0,0,0,20,2,0,6,0,0,0,0,0,0,0,5,0,0,0,0,179,0,0,0,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,17,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0
"2014/1/23",4,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,53,0,0,13,0,9,6,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,2,2,0,0,4,0,0,0,0,0,0,50,0,483,13,6,0,0,47,0,0,5,6,0,0,0,5,0,0,0,0,20,7,0,0,21,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,18,0,0,2,19,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,12,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,6,4,0,16,0,32,0,0,0,0,0,0,0,0,0,0,23,3,0,6,0,0,0,0,0,0,0,3,0,0,0,0,287,0,0,0,0,24,0,39,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,0
"2014/1/24",0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,80,21,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,3,0,8,0,0,0,0,7,0,0,0,0,0,0,4,0,198,49,211,0,0,6,0,0,0,2,0,0,0,460,0,0,0,11,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,5,0,40,0,0,0,0,3,3,0,0,0,0,3,0,7,0,0,0,0,0,0,0,3,0,0,0,0,2,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,24,7,0,0,0,4,0,0,0,11,3,0,0,0,20,0,18,168,0,0,12,0,19,0,22,10,0,0,0,0,0,0,0,11,0,0,2,17,2,0,0,0,0,0,0,8,0,0,0,240,2,0,0,0,233,104,13,0,0,0,0,0,0,0,0,3,2,24,0,0,0,0,0,0,0,0,0,8,18,0,0,2,0,0,16,0,5,0,17,0,0,0,0,0,2,0,0,64,2,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"2014/1/27",0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,60,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,8,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,165,51,153,0,0,5,0,0,0,2,0,0,0,359,2,0,0,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,0,2,0,0,0,15,2,0,0,0,10,0,16,140,0,0,10,0,13,2,20,16,3,0,0,2,0,0,0,12,3,0,0,10,0,0,0,2,0,0,0,5,0,0,0,249,0,0,0,0,174,89,8,0,0,0,0,0,2,2,0,0,0,26,3,0,2,0,0,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,21,0,0,0,0,0,0,0,2,58,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014/1/28",0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,62,27,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,12,0,0,0,0,6,0,0,0,0,0,0,2,0,163,36,176,0,0,8,0,0,4,8,0,0,0,371,0,0,0,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,18,0,0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,4,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,39,18,0,0,0,0,0,0,0,6,2,0,0,0,8,0,14,182,0,0,11,0,17,2,21,10,4,0,0,4,0,0,0,16,2,2,4,5,0,0,0,0,0,0,0,2,0,0,0,208,0,0,0,0,181,88,12,3,0,0,2,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,16,0,4,0,10,0,0,0,0,0,0,0,0,74,3,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014/1/29",0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,69,24,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,2,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,147,50,207,0,0,9,0,0,0,3,0,0,0,378,0,0,2,9,0,2,0,0,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,0,2,0,6,0,11,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,4,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,28,4,0,0,0,4,0,0,0,4,0,0,0,0,11,0,12,162,0,0,9,0,13,0,17,6,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,0,2,3,0,0,0,237,0,0,0,0,162,71,5,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,11,0,2,0,10,0,0,0,0,0,0,0,7,67,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"2014/1/30",0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,65,23,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,150,52,194,0,0,0,0,0,0,5,0,0,0,449,2,0,0,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,15,0,0,0,2,0,0,0,0,0,0,5,0,7,0,0,0,2,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,0,0,0,2,0,0,0,7,0,0,0,0,11,0,5,218,0,0,8,0,26,2,21,7,0,0,0,0,0,0,0,10,5,0,0,9,2,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,201,88,9,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,8,0,3,0,6,0,0,0,0,0,0,0,2,87,4,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"2014/2/4",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,68,11,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,3,0,8,2,0,0,7,0,10,3,0,0,0,2,0,0,0,0,0,0,2,0,138,41,161,0,0,0,0,0,0,3,0,0,0,372,0,0,0,11,0,0,0,0,11,0,0,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,19,7,0,0,0,9,0,0,0,0,3,0,0,0,6,0,15,165,0,4,4,0,13,0,16,8,0,0,0,0,0,0,0,5,0,2,0,5,0,0,0,0,0,0,2,0,0,0,0,225,0,0,0,0,155,55,9,3,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,6,8,0,0,3,0,0,13,0,3,0,6,0,0,0,0,0,0,0,2,47,2,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"2014/2/5",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,3,0,10,0,2,0,0,3,0,0,0,0,0,0,0,0,60,25,90,0,0,5,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,7,0,0,0,3,3,0,0,0,9,0,6,98,0,0,2,0,16,0,20,0,2,0,0,0,0,0,0,7,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,95,38,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,2,2,0,0,0,10,0,0,0,0,0,0,0,0,46,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"2014/2/6",0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,54,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,5,0,15,0,0,0,0,6,0,0,0,0,0,0,0,0,133,31,186,0,0,2,0,0,0,0,0,0,0,382,0,0,2,9,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0,0,0,7,0,0,0,7,0,0,2,0,7,0,11,156,0,2,8,0,23,0,30,2,0,0,0,2,0,0,0,5,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,164,41,2,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,9,0,3,0,15,0,0,0,0,0,0,0,0,48,2,34,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"2014/2/7",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,50,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,16,2,0,0,4,0,15,0,0,0,0,4,0,0,0,0,0,0,2,0,145,36,185,0,0,8,0,0,0,2,0,0,0,429,0,0,0,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,5,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,15,8,0,0,0,4,0,0,0,7,2,0,0,0,10,0,11,154,0,0,7,0,15,0,20,6,2,0,0,0,0,0,0,4,2,0,0,8,0,2,0,0,0,0,2,2,0,0,0,194,0,0,0,0,167,41,5,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,8,0,3,0,13,0,0,0,0,0,0,0,0,54,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014/2/10",0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,54,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,16,0,0,0,0,9,0,0,0,0,0,0,0,0,139,25,156,0,0,5,0,0,3,2,0,0,0,373,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,2,0,11,0,0,0,0,0,3,0,0,0,0,2,0,6,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,6,7,0,0,0,2,0,0,0,7,2,0,2,0,4,0,13,188,0,0,4,0,15,2,23,2,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,196,0,0,0,0,146,47,2,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,68,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"2014/2/11",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,44,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,18,0,0,0,0,4,0,0,0,0,0,0,0,0,117,25,172,0,0,0,0,0,0,5,0,0,0,319,0,0,0,7,0,0,0,0,27,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,8,0,0,0,6,5,0,0,0,4,0,14,148,2,0,7,0,13,2,18,2,2,0,0,2,0,0,0,10,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,128,42,0,0,0,0,0,0,0,0,0,2,0,26,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,41,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014/2/12",0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,57,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,134,30,162,0,0,8,0,0,0,0,0,0,0,336,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,3,0,14,0,0,0,0,0,2,0,0,0,0,2,0,8,0,0,0,2,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,7,0,0,0,5,5,0,0,0,12,0,6,147,0,0,7,0,15,0,17,6,0,0,0,3,0,0,0,5,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,133,43,3,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3,0,6,0,5,0,14,0,0,0,0,0,0,0,0,53,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"2014/2/13",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,4,0,0,0,0,0,0,0,0,127,25,177,0,0,0,0,0,2,2,0,0,0,337,2,0,2,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,16,0,0,0,5,0,0,0,2,4,0,0,0,4,0,3,133,0,0,7,0,12,0,24,4,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,135,35,3,0,0,0,0,0,0,0,0,3,0,32,0,0,0,0,0,0,0,2,0,0,17,0,0,0,2,0,12,0,2,0,5,0,0,0,0,0,0,0,0,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"2014/2/14",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,107,26,198,0,0,2,0,0,0,0,0,2,0,335,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,7,0,0,0,5,6,0,0,0,8,0,2,136,0,0,5,0,4,2,17,4,3,0,0,0,0,0,0,10,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,127,50,4,2,0,0,0,0,2,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,8,0,6,0,4,0,0,0,0,0,2,0,0,39,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
